stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel,stress_levels_1,stress_levels_2,new_stress_score
1,0,0,631.6456500647053,1.79213559481434,0.641851204555667,0.358148795444332,279.2877521031767,155.8407482733526,95.29296844758402,7.728016043460903,36.66808291802858,631.6456500647053,2021-01-13T07:38:18Z,2021-01-13T04:59:18Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,623.2808861687389,1.918167023929119,0.657319134991263,0.342680865008736,280.6518102068539,146.3124987061735,96.5012424298284,7.663557805967638,31.32945265663488,623.2808861687389,2021-01-13T07:39:18Z,2021-01-13T04:59:48Z,3,3,2.0,0.0,0.3888888888888889
1,0,0,615.2929552559739,1.595887619852559,0.614775311399344,0.385224688600655,394.5503470459342,247.22940521487715,97.734560082385,7.211330169558474,29.269349680419275,615.2929552559739,2021-01-13T07:40:18Z,2021-01-13T05:00:18Z,1,3,2.0,0.0,0.3888888888888889
2,0,0,608.2181058878015,0.942473441468176,0.485192446572565,0.514807553427434,337.63850941665305,358.24724025186634,98.90424881679294,7.454455288884604,31.157962959052764,608.2181058878015,2021-01-13T07:41:18Z,2021-01-13T05:00:48Z,3,3,2.0,1.0,0.5277777777777778
2,0,0,603.265700918291,0.67263516213146,0.402140991269317,0.5978590087306821,302.58538692204195,449.8506827433805,99.74810319421384,7.311949134432975,32.88756455683665,603.265700918291,2021-01-13T07:42:18Z,2021-01-13T05:01:18Z,3,3,2.0,2.0,0.6666666666666666
2,0,0,599.1647160654986,0.66344427561051,0.398837691973189,0.60116230802681,346.17244220294805,521.7807356682604,100.4799662321804,7.18395831203998,35.374672665954144,599.1647160654986,2021-01-13T07:43:18Z,2021-01-13T05:01:48Z,3,3,2.0,2.0,0.6666666666666666
2,0,0,599.2039005609515,0.624132491378254,0.384286685163603,0.615713314836396,324.1999079639791,519.4408437991384,100.52881958474572,6.856450798311821,38.38972910631862,599.2039005609515,2021-01-13T07:44:18Z,2021-01-13T05:02:18Z,3,3,2.0,2.0,0.6666666666666666
2,0,0,601.4894593068885,0.6756627488543261,0.403221202665205,0.596778797334794,477.2528783053817,706.3477735225539,100.12386664587068,6.67280935930611,37.229128834338255,601.4894593068885,2021-01-13T07:45:18Z,2021-01-13T05:02:48Z,3,3,2.0,2.0,0.6666666666666666
2,0,0,599.1605871649939,0.77632716604351,0.437040642559476,0.5629593574405231,570.4211229297443,734.7689838510358,100.51950788937616,6.262720610486322,37.226698418573946,599.1605871649939,2021-01-13T07:46:18Z,2021-01-13T05:03:18Z,3,3,2.0,1.0,0.5277777777777778
2,0,0,608.8936396837984,0.7957479204181961,0.443128966694212,0.556871033305787,329.9008194455794,414.57955588775377,98.98268018575556,6.4471804817058285,40.90777212597596,608.8936396837984,2021-01-13T07:47:18Z,2021-01-13T05:03:48Z,3,3,2.0,1.0,0.5277777777777778
2,0,0,608.9064282651347,0.551603042267776,0.355505259555027,0.644494740444972,208.70671098668856,378.3639592135744,98.9704433666253,7.033622647505669,40.516019087089866,608.9064282651347,2021-01-13T07:48:18Z,2021-01-13T05:04:18Z,3,3,2.0,2.0,0.6666666666666666
3,0,0,600.6590459736218,0.480194748849077,0.324413222802237,0.6755867771977621,278.7111273710162,580.4126930563614,100.32711851352308,6.933072563018965,39.75475031205354,600.6590459736218,2021-01-13T07:49:18Z,2021-01-13T05:04:48Z,3,3,2.0,3.0,0.8055555555555555
2,0,0,602.337119063658,0.8283742551280551,0.45306602453229,0.546933975467709,378.9997630316016,457.52238277010815,100.09218148298424,7.384977989488188,41.91691995027234,602.337119063658,2021-01-13T07:50:18Z,2021-01-13T05:05:18Z,3,3,2.0,1.0,0.5277777777777778
2,0,0,605.056602387561,1.074899085005129,0.518048850073338,0.481951149926661,386.55974674324455,359.6242215997421,99.6378072201755,7.317181309476554,41.785098982212816,605.056602387561,2021-01-13T07:51:18Z,2021-01-13T05:05:48Z,3,3,2.0,0.0,0.3888888888888889
2,0,0,595.2421824687425,0.7574315198361751,0.430987786031504,0.569012213968495,353.5262633322704,466.7435326809936,101.18357116818434,6.911478888357705,36.93751063390959,595.2421824687425,2021-01-13T07:52:18Z,2021-01-13T05:06:18Z,3,3,2.0,1.0,0.5277777777777778
2,0,0,585.031334312179,0.7042421140728,0.413228911700698,0.586771088299301,279.0870259925968,396.2941443228518,102.974737187138,5.96665455600166,37.53134182020504,585.031334312179,2021-01-13T07:53:18Z,2021-01-13T05:06:48Z,3,3,2.0,2.0,0.6666666666666666
2,0,0,564.4785509623653,0.784991915170679,0.439773372920638,0.560226627079361,171.2835526739409,218.19785575332844,107.67852415342593,5.165221973443412,61.450408264046246,564.4785509623653,2021-01-13T07:54:18Z,2021-01-13T05:07:18Z,3,3,2.0,1.0,0.5277777777777778
3,0,0,531.5201557625767,0.7422062101515451,0.426015132896917,0.573984867103082,152.25130350536156,205.13342710279213,114.77738604681404,4.244706291022424,67.250136963713,531.5201557625767,2021-01-13T07:55:18Z,2021-01-13T05:07:48Z,3,3,3.0,2.0,0.8611111111111112
3,3,0,502.1992060066928,0.414940089864617,0.293256296034639,0.70674370396536,117.66758709468822,283.5772921654297,121.31314170140732,4.797255522105559,62.9441775701049,502.1992060066928,2021-01-13T07:56:18Z,2021-01-13T05:08:18Z,1,1,3.0,3.0,1.0
2,0,0,460.21866262914745,1.545991969552366,0.607225783914857,0.392774216085142,837.8357338712773,541.9405471516569,131.09462973149087,8.045716965455478,37.43801901224112,460.21866262914745,2021-01-13T07:58:18Z,2021-01-13T05:09:18Z,0,3,3.0,0.0,0.5833333333333334
3,1,0,503.8475027683938,0.373238102408848,0.27179416428523,0.728205835714769,163.1017311559976,436.99110595448906,120.14248162050198,7.501727400860969,48.01649316960484,503.8475027683938,2021-01-13T08:01:18Z,2021-01-13T05:10:48Z,0,1,3.0,3.0,1.0
3,0,0,504.0614384510737,0.440045721723675,0.30557760429784,0.694422395702159,190.2300335096418,432.29606406467,119.90942623914796,4.072168056290538,42.90056407046335,504.0614384510737,2021-01-13T08:02:18Z,2021-01-13T05:11:18Z,0,3,3.0,3.0,1.0
3,0,0,485.270093838426,0.337262623524612,0.252203731407441,0.7477962685925581,164.4505889982066,487.6039546854959,125.94884109102878,3.459686564714476,63.09394234850343,485.270093838426,2021-01-13T08:03:18Z,2021-01-13T05:11:48Z,0,3,3.0,3.0,1.0
3,1,0,439.5865657751393,0.102014971351475,0.092571311645945,0.907428688354054,46.30138320460672,453.868511564672,137.55652418302708,2.747158019422528,37.924361928668205,439.5865657751393,2021-01-13T08:06:18Z,2021-01-13T05:13:18Z,0,1,3.0,3.0,1.0
3,4,0,442.9464749790174,0.186058164210745,0.156871028609761,0.843128971390238,74.66886598073407,401.3200189170826,136.65383964898632,3.224397547245145,40.65826836579674,442.9464749790174,2021-01-13T08:07:18Z,2021-01-13T05:13:48Z,0,1,3.0,3.0,1.0
2,0,0,542.7220700417237,1.343414069448917,0.5732721702762661,0.426727829723733,225.23342855940672,167.65748824694074,111.33092071745692,4.123283703568231,44.82739481905056,542.7220700417237,2021-01-13T08:11:18Z,2021-01-13T05:15:48Z,0,3,2.0,0.0,0.3888888888888889
3,0,0,556.8530431512909,0.691137392246389,0.408681988474236,0.591318011525763,189.59352373307547,274.3210335022443,108.19426085358992,3.98053868988061,35.14073915297304,556.8530431512909,2021-01-13T08:12:18Z,2021-01-13T05:16:18Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,566.1030220517176,0.494859773755104,0.331040932696992,0.668959067303008,206.73342003596528,417.7616185434248,106.19004832511888,3.8783563360481,24.847343126665372,566.1030220517176,2021-01-13T08:13:18Z,2021-01-13T05:16:48Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,567.8103522760473,0.580095519155925,0.36712686804264,0.6328731319573591,142.93134004476562,246.39276692352232,105.82911757671326,3.837990126898406,22.206650966993514,567.8103522760473,2021-01-13T08:14:18Z,2021-01-13T05:17:18Z,0,3,2.0,2.0,0.6666666666666666
2,0,0,572.3119694983299,0.776860380388082,0.437209579864912,0.5627904201350871,91.371674905122,117.6165977977626,105.03247353456568,3.955608969076009,24.655963981443808,572.3119694983299,2021-01-13T08:15:18Z,2021-01-13T05:17:48Z,0,3,2.0,1.0,0.5277777777777778
2,0,0,573.956181691061,0.780009227005652,0.438205159373129,0.56179484062687,74.20267745237527,95.13051241358907,104.75169194916796,4.037091315980494,26.28943120591011,573.956181691061,2021-01-13T08:16:18Z,2021-01-13T05:18:18Z,0,3,2.0,1.0,0.5277777777777778
2,0,0,584.3199607669974,0.8026924163661181,0.445274196018526,0.5547258039814731,101.59177523986666,126.56376610580732,102.93561604323472,4.30163170754841,29.15222276335332,584.3199607669974,2021-01-13T08:17:18Z,2021-01-13T05:18:48Z,0,3,2.0,1.0,0.5277777777777778
2,0,0,590.4980516700035,1.251619718640955,0.555875269824166,0.444124730175833,162.90945422937776,130.15890673747896,101.85881424515424,4.532820591648815,29.152696696320067,590.4980516700035,2021-01-13T08:18:18Z,2021-01-13T05:19:18Z,0,3,2.0,0.0,0.3888888888888889
2,2,0,596.6903939010692,1.065696020919997,0.515901667102679,0.48409833289732,151.3261755129504,141.997504487549,100.77465525302556,4.220982263806905,27.49338731129742,596.6903939010692,2021-01-13T08:19:18Z,2021-01-13T05:19:48Z,0,1,2.0,0.0,0.3888888888888889
2,0,0,598.5043831128994,0.6029319386306331,0.376143193669041,0.6238568063309591,117.30356145963906,194.55522911268625,100.48929149711822,4.750863548814505,28.80870160105187,598.5043831128994,2021-01-13T08:20:18Z,2021-01-13T05:20:18Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,604.5587209274661,0.45610073485654,0.313234327775733,0.6867656722242661,91.63906180609143,200.91846998430117,99.37345407541764,4.587737918199957,21.527972289697612,604.5587209274661,2021-01-13T08:21:18Z,2021-01-13T05:20:48Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,605.5299978377802,0.493142795108115,0.330271690506605,0.669728309493394,106.69050734192558,216.34810119964357,99.26031464634922,4.953670449686381,25.60919419234028,605.5299978377802,2021-01-13T08:22:18Z,2021-01-13T05:21:18Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,600.068608821017,0.489794269193545,0.328766380245697,0.6712336197543031,162.21039460371017,331.18067075548333,100.2716743949885,5.118510621255332,31.75880824665278,600.068608821017,2021-01-13T08:23:18Z,2021-01-13T05:21:48Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,597.5188257283461,0.536880964087433,0.349331520548972,0.650668479451027,276.49051279682953,514.9940699923976,100.72607216884624,5.267415259806514,33.19945805596021,597.5188257283461,2021-01-13T08:24:18Z,2021-01-13T05:22:18Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,593.603728874924,0.436810273694265,0.304013885264863,0.695986114735136,230.14440772825083,526.8749880396234,101.39925664546514,4.923030428987261,33.55090220723065,593.603728874924,2021-01-13T08:25:18Z,2021-01-13T05:22:48Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,587.7622552384522,0.454060105603291,0.312270520216838,0.687729479783161,171.89938870485372,378.58289372605833,102.39504560114412,4.843884149804918,32.87378189477211,587.7622552384522,2021-01-13T08:26:18Z,2021-01-13T05:23:18Z,0,3,2.0,3.0,0.8055555555555555
2,0,0,582.1773166728556,0.741362501628101,0.425737031166663,0.574262968833336,195.85120828767543,264.1773867137436,103.32891534373888,4.653262336698693,29.917327784829546,582.1773166728556,2021-01-13T08:27:18Z,2021-01-13T05:23:48Z,0,3,2.0,2.0,0.6666666666666666
2,0,0,581.6810769234576,0.6631141314658,0.398718355475314,0.601281644524685,180.53752850944585,272.25709714611463,103.57647127490776,4.760854205479472,36.72117800657944,581.6810769234576,2021-01-13T08:28:18Z,2021-01-13T05:24:18Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,565.959033389784,0.411952803866491,0.291761029645183,0.7082389703548161,220.99409604964927,536.4548899180954,106.86563757926184,4.919115611020781,49.48606630579263,565.959033389784,2021-01-13T08:29:18Z,2021-01-13T05:24:48Z,0,3,2.0,3.0,0.8055555555555555
3,1,0,548.6001645135475,0.31608664049774,0.240171604795104,0.7598283952048951,269.3332805090872,852.0868837891062,110.4763625762357,4.822163650772592,55.19127794597077,548.6001645135475,2021-01-13T08:30:18Z,2021-01-13T05:25:18Z,0,1,2.0,3.0,0.8055555555555555
2,1,0,518.5415615598796,1.6000308945465762,0.615389185529508,0.384610814470491,372.0782980409831,232.5444460536022,116.98410200043624,4.298844190513649,52.23227230913324,518.5415615598796,2021-01-13T08:40:18Z,2021-01-13T05:30:18Z,0,1,3.0,0.0,0.5833333333333334
1,0,0,540.4287602104042,2.033220262532695,0.670317381051313,0.329682618948686,448.7561417701764,220.7120153382596,111.68633106193543,4.398215940278995,40.75443507457685,540.4287602104042,2021-01-13T08:41:18Z,2021-01-13T05:30:48Z,0,3,2.0,0.0,0.3888888888888889
0,0,0,553.8746392829163,3.451588619104502,0.7753610934064331,0.224638906593566,445.7600752449648,129.14635098102016,108.63409614329322,4.602560072991863,29.69986090197724,553.8746392829163,2021-01-13T08:42:18Z,2021-01-13T05:31:18Z,0,3,2.0,0.0,0.3888888888888889
0,0,0,561.1946735799308,3.7170087352245833,0.788001240588673,0.211998759411326,348.44611684477985,93.74369060333308,107.1957438353182,4.428956090437954,28.934570118346983,561.1946735799308,2021-01-13T08:43:18Z,2021-01-13T05:31:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,567.0512202964502,1.537623382759009,0.605930491185512,0.394069508814487,348.711367786589,226.7859423163067,106.0577872359714,4.301485623473183,27.66655468463956,567.0512202964502,2021-01-13T08:44:18Z,2021-01-13T05:32:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,569.8112553582719,0.9607417132502092,0.489988919375639,0.5100110806243601,295.20856033962013,307.271513527734,105.50788915108184,4.015911709791999,25.656249469024697,569.8112553582719,2021-01-13T08:45:18Z,2021-01-13T05:32:48Z,0,3,2.0,1.0,0.5277777777777778
2,0,0,567.4277651173992,1.012983390072838,0.5032249123705801,0.496775087629419,193.6759909309823,191.19364920391828,105.95507889406409,3.954861027714964,25.781491067577956,567.4277651173992,2021-01-13T08:46:18Z,2021-01-13T05:33:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,570.7794958868191,1.490047738196415,0.598401273734487,0.401598726265512,169.09028747921488,113.47977863037148,105.29817856225476,3.694776650370899,23.551736747186585,570.7794958868191,2021-01-13T08:47:18Z,2021-01-13T05:33:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,572.683267054992,1.479027054533073,0.5966159392365521,0.403384060763447,221.41277638717037,149.70164048626552,104.94373981315876,3.641749288573634,23.361228653493257,572.683267054992,2021-01-13T08:48:18Z,2021-01-13T05:34:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,573.4295737662908,1.338943776508208,0.572456589147733,0.427543410852266,172.6590980605114,128.95171633777176,104.8012285345076,3.952386768903113,23.14582523331761,573.4295737662908,2021-01-13T08:49:18Z,2021-01-13T05:34:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,576.3642293247123,1.673347866458825,0.625937195624069,0.374062804375931,180.80139069815405,108.0477014506074,104.32577920936528,4.464417035981944,27.19617050102134,576.3642293247123,2021-01-13T08:50:18Z,2021-01-13T05:35:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,581.0589917014987,1.8212863467398872,0.645551752959942,0.354448247040057,474.2915324711514,260.4156854962076,103.45569027351532,4.496610930003442,25.6472604719028,581.0589917014987,2021-01-13T08:51:18Z,2021-01-13T05:35:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,582.7931565787438,1.3925991404267282,0.5820444874766411,0.417955512523358,447.00895222140593,320.9889617513556,103.13863576557864,4.489980342964631,25.121470493402523,582.7931565787438,2021-01-13T08:52:18Z,2021-01-13T05:36:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,582.050019687527,1.288324077867965,0.562998960823896,0.437001039176103,199.2612798017861,154.66704630060283,103.28315612556034,4.552984687198711,25.950087248804124,582.050019687527,2021-01-13T08:53:18Z,2021-01-13T05:36:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,587.9114853081218,1.419978792370124,0.586773238198256,0.413226761801743,160.22626972867832,112.83708643369268,102.25142581676278,4.308963752527439,26.016816085311344,587.9114853081218,2021-01-13T08:54:18Z,2021-01-13T05:37:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,582.434520640953,1.016674240169569,0.504134093607544,0.495865906392455,196.3185606831224,193.09878516286471,103.24499001337028,4.626785770075518,27.29373668291961,582.434520640953,2021-01-13T08:55:18Z,2021-01-13T05:37:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,585.4021886033333,0.7530021190591331,0.429550033552316,0.5704499664476831,200.12598617540084,265.7708140655112,102.72944149889248,4.621044289459482,27.88443278281723,585.4021886033333,2021-01-13T08:56:18Z,2021-01-13T05:38:18Z,0,3,2.0,1.0,0.5277777777777778
2,0,0,589.2887141193631,0.914299156508614,0.477615608511344,0.522384391488656,175.33760613236285,191.77268718251392,102.0599816647722,4.593256221103373,28.367613070854787,589.2887141193631,2021-01-13T08:57:18Z,2021-01-13T05:38:48Z,0,3,2.0,1.0,0.5277777777777778
1,0,0,595.2379203157026,1.745250267522946,0.635734485911805,0.364265514088194,183.30097071864907,105.02847306753904,101.03389283925368,4.669113239423165,28.095418128019865,595.2379203157026,2021-01-13T08:58:18Z,2021-01-13T05:39:18Z,0,3,2.0,0.0,0.3888888888888889
0,0,0,593.899501704439,2.393864496428971,0.705350640530227,0.294649359469773,176.20718481276455,73.607835813439,101.2425462068496,4.593157168488017,26.83195363430639,593.899501704439,2021-01-13T08:59:18Z,2021-01-13T05:39:48Z,0,3,2.0,0.0,0.3888888888888889
0,0,0,599.435180549626,2.145880548384937,0.6821239762223681,0.317876023777631,195.3300823924408,91.0256083636402,100.23017504317748,3.828325376011242,22.230160520692152,599.435180549626,2021-01-13T09:00:18Z,2021-01-13T05:40:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,599.7749948905828,0.8656969684761161,0.464007276156539,0.5359927238434601,160.7246125106206,185.6592068163801,100.175768857253,3.791147393298009,22.34990753051221,599.7749948905828,2021-01-13T09:01:18Z,2021-01-13T05:40:48Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,595.3907890387018,0.407894136983327,0.289719323540415,0.710280676459584,97.85207772232395,239.89576914738467,100.986672949142,4.028461984308421,27.239075455671284,595.3907890387018,2021-01-13T09:02:18Z,2021-01-13T05:41:18Z,0,3,2.0,3.0,0.8055555555555555
2,0,0,592.6243322341202,0.652839795325139,0.39498068546729,0.6050193145327091,123.76207251800616,189.57495147238672,101.60006318122709,4.394841303817839,34.19904535942722,592.6243322341202,2021-01-13T09:03:18Z,2021-01-13T05:41:48Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,584.7937493160891,0.5387287173174841,0.350112863466061,0.649887136533938,243.65077426116576,452.2698835777433,103.44557399191136,8.242571659658674,52.84679459004119,584.7937493160891,2021-01-13T09:04:18Z,2021-01-13T05:42:18Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,579.8374827222511,0.230818321339459,0.187532406154197,0.812467593845802,584.4678922129544,2532.1555447645346,104.46571067602125,8.488485237033423,56.53672381824939,579.8374827222511,2021-01-13T09:05:18Z,2021-01-13T05:42:48Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,561.9463863494176,0.278466346353292,0.217812809189379,0.78218719081062,416.58531292205896,1495.9987746366064,107.96074290573073,9.179604349040757,60.88387921397563,561.9463863494176,2021-01-13T09:07:18Z,2021-01-13T05:43:48Z,0,3,2.0,3.0,0.8055555555555555
3,1,0,552.0363753898714,0.303638640300839,0.232916262922959,0.767083737077041,379.3561636880023,1249.367219245034,109.69612470067446,9.193848025554244,55.75186187999961,552.0363753898714,2021-01-13T09:08:18Z,2021-01-13T05:44:18Z,0,1,2.0,3.0,0.8055555555555555
3,3,0,561.9287860222227,0.327267373842634,0.246572303585785,0.753427696414214,332.27408711378735,1015.2985407997338,107.47740737707528,5.921325866525708,45.482553135027125,561.9287860222227,2021-01-13T09:09:18Z,2021-01-13T05:44:48Z,0,1,2.0,3.0,0.8055555555555555
3,0,0,556.9743662528753,0.769996127791968,0.435027012602859,0.5649729873971411,149.04220305126074,193.56227605800095,108.36219104465148,4.827121074793203,42.24791917958333,556.9743662528753,2021-01-13T09:11:18Z,2021-01-13T05:45:48Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,570.8025816896884,0.268552363501746,0.211699864529381,0.7883001354706181,84.17300938498255,313.43239094015723,105.7082792463202,4.766211133078316,41.65798026081839,570.8025816896884,2021-01-13T09:12:18Z,2021-01-13T05:46:18Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,584.6899055184778,0.5260305078503751,0.344705105923054,0.6552948940769461,162.79461922803733,309.47752420919034,103.20441286327431,4.91676633381244,42.59737326921648,584.6899055184778,2021-01-13T09:14:18Z,2021-01-13T05:47:18Z,0,3,2.0,2.0,0.6666666666666666
1,0,0,596.3323698489213,1.373291337819804,0.57864422961294,0.421355770387059,224.94281436601568,163.7983202625657,101.03517126020988,5.128276050566668,37.219924018180144,596.3323698489213,2021-01-13T09:15:18Z,2021-01-13T05:47:48Z,0,3,2.0,0.0,0.3888888888888889
0,0,0,597.660956983105,2.396070418221525,0.705542030390616,0.294457969609383,190.5320163751128,79.51853790529849,100.7662431096587,4.98305336500924,35.45057849728642,597.660956983105,2021-01-13T09:16:18Z,2021-01-13T05:48:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,595.9359557164672,0.915152904253948,0.477848479994054,0.522151520005945,191.4567487357208,209.20738801763437,101.10114457481198,5.214486746330748,37.61571585093297,595.9359557164672,2021-01-13T09:17:18Z,2021-01-13T05:48:48Z,0,3,2.0,1.0,0.5277777777777778
3,4,0,596.240721716399,0.454618275061226,0.312534417348834,0.6874655826511651,212.48570796403865,467.3936786536389,101.04730031397756,5.177675812225468,37.49650538051817,596.240721716399,2021-01-13T09:18:18Z,2021-01-13T05:49:18Z,0,1,2.0,3.0,0.8055555555555555
3,5,0,595.0137406994654,0.551230626973059,0.355350530983703,0.644649469016296,285.8137687311339,518.5012492876285,101.23882388751416,5.017003812681747,36.65609164168185,595.0137406994654,2021-01-13T09:19:18Z,2021-01-13T05:49:48Z,0,1,2.0,2.0,0.6666666666666666
